Suburb,Venue Count,Average DMI,Invisible Count,Weak Count,Active Count
Thane West,9,33.6,3,6,0
Dadar,7,30.0,3,4,0
Vashi,5,38.8,1,4,0
Malad West,4,28.5,2,2,0
Andheri East,4,37.8,1,3,0
Kalyan,4,36.2,1,3,0
Chembur,3,19.7,2,1,0
Sanpada,3,46.3,0,3,0
Kharghar,3,35.3,1,2,0
Erandwane,3,45.7,0,3,0
Shivaji Park,2,28.5,1,1,0
Worli,2,43.0,0,2,0
Colaba,2,45.0,0,2,0
Marine Drive,2,47.0,0,2,0
Mira Road,2,25.5,1,1,0
Bhandup,2,47.0,0,2,0
Dombivli,2,45.0,0,2,0
Kopar Khairane,2,27.5,1,1,0
Belapur,2,45.0,0,2,0
Nerul,2,27.5,1,1,0
Baner,2,49.0,0,2,0
Kothrud,2,27.5,1,1,0
Wakad,2,25.5,1,1,0
Mahalaxmi,1,47.0,0,1,0
Prabhadevi,1,8.0,1,0,0
Byculla,1,8.0,1,0,0
Juhu,1,47.0,0,1,0
Sakinaka,1,49.0,0,1,0
Goregaon,1,8.0,1,0,0
Ghatkopar,1,8.0,1,0,0
Malad East,1,43.0,0,1,0
Borivali,1,43.0,0,1,0
Ghatkopar East,1,47.0,0,1,0
Mulund West,1,49.0,0,1,0
Mulund East,1,49.0,0,1,0
Kurla,1,8.0,1,0,0
Kanjurmarg,1,43.0,0,1,0
Andheri West,1,43.0,0,1,0
Borivali West,1,47.0,0,1,0
Ghodbunder Rd,1,8.0,1,0,0
Yeoor Hills,1,8.0,1,0,0
Eastern Exp Hwy,1,47.0,0,1,0
Thane East,1,49.0,0,1,0
Bhiwandi Road,1,49.0,0,1,0
Panvel,1,43.0,0,1,0
Kamothe,1,8.0,1,0,0
New Panvel,1,8.0,1,0,0
Hinjewadi,1,47.0,0,1,0
Boat Club Rd,1,49.0,0,1,0
Karve Nagar,1,8.0,1,0,0
Hadapsar,1,8.0,1,0,0
Bibwewadi,1,43.0,0,1,0
Koregaon Park,1,43.0,0,1,0
Pimple Saudagar,1,47.0,0,1,0
Magarpatta,1,49.0,0,1,0
DP Road,1,8.0,1,0,0
Gangadham,1,8.0,1,0,0
Camp,1,47.0,0,1,0
